178,"Goblin Slayer, Vol. 6 (manga) (Paperback)",Kumo Kagyu,9.99,4,10,9781975331931.jpg,"A grudge match kicks off between Goblin
Slayer and the Goblin Champion, hungry for revenge. But without the aid of fire,
water, or poison, what kind of secret weapon will Goblin Slayer use against his
mortal foes th",176,654,4.72,https://cdn.waterstones.com/bookjackets/large/9781/9753/9781975331931.jpg
179,Downfall - Downfall (Paperback),Inio Asano,9.99,3,10,9781974709366.jpg,"Selling copies is the only thing that matters.So what if your first series just ended and you have no idea how to start the next one, your marriage is breaking up, your pure love of manga has been destroyed by the cruel reality of the industry and nothing seems to fill the sucking void inside you...Find the secret combo for a new hit manga series and everything will be okay.Right?",240,234,8.32,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974709366.jpg
180,Frankenstein: Junji Ito Story Collection - Frankenstein (Hardback),Junji Ito,15.99,5,10,9781974703760.jpg,"The master of horror manga brings the world's greatest horror novel-Frankenstein-back to life.Junji Ito meets Mary Shelley! The master of horror manga bends all his skill into bringing the anguished and solitary monster and the fouler beast who created him with the brilliantly detailed chiaroscuro he is known for.Also included are is the Oshikiri story cycle-a high school student who lives in a decaying mansion connected to a haunted parallel world. Uncanny doppelgangers, unfortunately murdered friends, and a whole lot more are in store for him.Bonus: Ito's dog! Thrill to the adventures of Non-non Ito, an adorable Maltese!",408,755,6.98,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974703760.jpg
181,"The Life-Changing Manga of Tidying Up: A Magical Story to Spark Joy in Life, Work and Love (Paperback)",Marie Kondo,9.99,5,10,9781529028355.jpg,"From the #1New York Timesbestselling author and star of Netflix'sTidying Up with Marie Kondo, this graphic novel brings Kondo's life-changing tidying method to life with the fun, quirky story of a woman who transforms her home, work, and love life using Kondo's advice and inspiration.InThe Life-Changing Manga of Tidying Up, Marie Kondo presents the fictional story of Chiaki, a young woman in Tokyo who struggles with a cluttered apartment, messy love life, and lack of direction. After receiving a complaint from her attractive next-door neighbour about the sad state of her balcony, Chiaki gets Kondo to take her on as a client. Through a series of entertaining and insightful lessons, Kondo helps Chiaki get her home - and life - in order. This insightful, illustrated case study is perfect for people looking for a fun introduction to the KonMari Method of tidying up, as well as tried-and-true fans of Marie Kondo eager for a new way to think about what sparks joy. Featuring illustrations by award-winning manga artist Yuko Uramoto, this book also makes a great read for manga and graphic novel lovers of all ages.",192,984,7.54,https://cdn.waterstones.com/bookjackets/large/9781/5290/9781529028355.jpg
182,"One Piece (Omnibus Edition), Vol. 2: Includes vols. 4, 5 & 6 - One Piece (Omnibus Edition) 2 (Paperback)",Eiichiro Oda,9.99,3,10,9781421536262.jpg,"High jinx on the high seas! As a child, Monkey D. Luffy dreamed of becoming the King of the Pirates. But his life changed when he accidentally gained the power to stretch like rubber...at the cost of never being able to swim again! Now Luffy, with the help of a motley collection of pirate wannabes, is setting off in search of the 'One Piece,' said to be the greatest treasure in the world! With all the Officer Agents defeated, only Crocodile and his final plan to destroy the palace stands in the way of peace. While Luffy battles it out with the evil Croc in the royal tombs, Vivi and the rest of the Straw Hats have to find the bomb before it blows up the capital - with everyone in it!",600,2347,1.3,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421536262.jpg
183,Attack On Titan: No Regrets 2 (Paperback),Hajime Isayama,9.99,4,10,9781612629438.jpg,"Delve further into the Attack on Titan universe with this hugely-anticipated new prequel series: a focused drama that follows Levi's journey from a life of crime to his ultimate destiny as humanity's strongest guardian, and his friendship with the ruthless, principled Commander Erwin. Featuring many of the settings and characters fans have come to love since Attack on Titan's original release, No Regrets also explores the origins of the world's many friendships and rivalries - all of which must be put to one side when the Titans begin their assault.",208,984,4.76,https://cdn.waterstones.com/bookjackets/large/9781/6126/9781612629438.jpg
184,"One-Punch Man, Vol. 6 - One Punch Man 6 (Paperback)",One,6.99,1,10,9781421585277.jpg,"Nothing about Saitama passes the eyeball test when it comes to superheroes, from his lifeless expression to his bald head to his unimpressive physique. However, this average-looking guy has a not-so-average problem-he just can't seem to find an opponent strong enough to take on!To stop a Demon-level crisis, Saitama and company head toward the action. However, even Class S heroes prove to be no match for the Deep Sea King! In order to protect the good citizens, our heroes will need to summon all of their courage and confront this threat!",216,2347,10,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421585277.jpg
185,"Assassination Classroom, Vol. 21 - Assassination Classroom 21 (Paperback)",Yusei Matsui,6.99,1,10,9781421593395.jpg,"What does a pathetic class of misfits have in their arsenal to combat their schoolteacher's alien technology, bizarre powers and...tentacles?!Ever caught yourself screaming, ""I could justkillthat teacher""?What would it take to justify such antisocial behavior and weeks of detention? Especially if he's the best teacher you've ever had? Giving you an ""F"" on a quiz? Mispronouncing your name during roll call...again? How about blowing up the moon and threatening to do the same to Mother Earth-unless you take him out first?! Plus a reward of a cool 100 million from the Ministry of Defense!Okay, now that you're committed... How are you going to pull this off? What does your pathetic class of misfits have in their arsenal to combat Teach's alien technology, bizarre powers and...tentacles?!In the aftermath of tragedy, the students of 3-E nevertheless march proudly in their graduation ceremony. Will their futures still unfold as planned? And what will they do with their reward money...? Then, enjoy a long side story revealing what Koro Sensei was really up to over winter break! Can Koro Sensei truly make a friend and ally out of anyone...?! Plus, a bonus short story with all-new characters, set in a dystopian future.The surprise-hit bizarre action comedy about a tentacled teacher with a heart that is a consistent Bookscan best seller.",216,210,6.78,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421593395.jpg
186,"One Piece, Vol. 92 - One Piece 92 (Paperback)",Eiichiro Oda,6.99,1,10,9781974710157.jpg,"Join Monkey D. Luffy and his swashbuckling crew in their search for the ultimate treasure, One Piece!As a child, Monkey D. Luffy dreamed of becoming King of the Pirates. But his life changed when he accidentally gained the power to stretch like rubber...at the cost of never being able to swim again! Years, later, Luffy sets off in search of the ""One Piece,"" said to be the greatest treasure in the world...The latest volume of the world's best-selling manga with over 440 million copies in print.",184,3458,3.98,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974710157.jpg
187,"Sword Art Online Progressive, Vol. 1 (manga) (Paperback)",Reki Kawahara,9.99,5,10,9780316259378.jpg,Yuuki Asuna was a top student who spent her days studying at cram school and preparing for her high school entrance exams--but that was before she borrowed her brother's virtual reality game system and wound up trapped in Sword Art Online with ten thousan,176,2314,4.72,https://cdn.waterstones.com/bookjackets/large/9780/3162/9780316259378.jpg
188,Fragments of Horror - Fragments of Horror 1 (Hardback),Junji Ito,10.99,1,10,9781421580791.jpg,"An old wooden mansion that turns on its inhabitants. A dissection class with a most unusual subject. A funeral where the dead are definitely not laid to rest. Ranging from the terrifying to the comedic, from the erotic to the loathsome, these stories showcase Junji Ito's long-awaited return to the world of horror.",224,123,8.32,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421580791.jpg
189,"Rosario+Vampire, Vol. 1 - ROSARIO & VAMPIRE 1 (Paperback)",Akihisa Ikeda,6.99,1,10,9781421519036.jpg,"All-round average teenager Tsukune can't get accepted to any high school save one...but on his first day, he finds the rest of the student body doesn't appear average in the least. Best of all, the cutest girl on campus can't wait to fling her arms around his neck! Wait a sec' - are those her teetharound his neck too...? Tsukune's going to have one heck of a hickey when he gets home from Monster High! But does he have a chance in H E double hockey sticks of raising his grades at a school where the turf war isn't between the jocks and the nerds but the vampiresand the werewolves?",192,3445,6.98,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421519036.jpg
190,"JoJo's Bizarre Adventure: Part 3--Stardust Crusaders, Vol. 1 - JoJo's Bizarre Adventure 1 (Hardback)",Hirohiko Araki,12.99,2,10,9781421590653.jpg,"A multigenerational tale of the heroic Joestar family and their never-ending battle against evil! The beginning of the Stardust Crusaders Arc! A fiendish villain once thought to be dead has resurfaced and become even more powerful! To fight this evil, the aging Joseph Joestar enlists the help of his hot-blooded grandson, Jotaro Joestar. Together they embark on a perilous adventure that will take them around the world!",280,122,7.54,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421590653.jpg
191,"Tokyo Ghoul, Vol. 6 - Tokyo Ghoul 6 (Paperback)",Sui Ishida,8.99,2,10,9781421580418.jpg,"Ghouls live among us, the same as normal people in every way-except their craving for human flesh. Ken Kaneki is an ordinary college student until a violent encounter turns him into the first half-human half-ghoul hybrid. Trapped between two worlds, he must survive Ghoul turf wars, learn more about Ghoul society and master his new powers.Things heat up in the Ward Eleven as the CCG investigates the high rate of Investigator deaths. Kaneki has an explosive run-in with Aogiri Tree, the Ghoul Gang, run by a Ghoul known only as the Sekigan King.",200,12,1.3,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421580418.jpg
192,"Haikyu!!, Vol. 2 - Haikyu!! 2 (Paperback)",Haruichi Furudate,6.99,1,10,9781421587677.jpg,"Ever since he saw the legendary player known as the ""Little Giant"" compete at the national volleyball finals, Shoyo Hinata has been aiming to be the best volleyball player ever! He decides to join the team at the high school the Little Giant went to-and then surpass him. Who says you need to be tall to play volleyball when you can jump higher than anyone else?After proving themselves to be the ultimate combination in their practice match against Tsukishima, Kageyama and Hinata are finally allowed to join the club! Hinata's true power-to perfectly time his spikes with his eyes closed-is awakened and nothing can seem to stop this crazy setter-spiker duo. Now their skills are about to put to the test at a practice match against one of Kageyama's former teammates from middle school, Toru Oikawa.",200,123,4.76,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421587677.jpg
193,"Bleach, Vol. 1 - Bleach 1 (Paperback)",Tite Kubo,6.99,2,10,9781591164418.jpg,"Ichigo Kurosaki has always been able to see ghosts, but this ability doesn't change his life nearly as much as his close encounter with Rukia Kuchiki, a Soul Reaper and member of the mysterious Soul Society. While fighting a Hollow, an evil spirit that preys on humans who display psychic energy, Rukia attempts to lend Ichigo some of her powers so that he can save his family; but much to her surprise, Ichigo absorbs every last drop of her energy. Now a fully-fledged Soul Reaper himself, Ichigo quickly learns that the world he inhabits is one full of dangerous spirits, and along with Rukia, who is slowly regaining her powers, it's Ichigo's job to both protect the innocent from Hollows and to help the spirits themselves find peace.",200,43,10,https://cdn.waterstones.com/bookjackets/large/9781/5911/9781591164418.jpg
194,"Assassination Classroom, Vol. 5 - Assassination Classroom 5 (Paperback)",Yusei Matsui,6.99,3,10,9781421576114.jpg,"Ever caught yourself screaming, ""I could just kill that teacher""? What would it take to justify such antisocial behavior and weeks of detention? Especially if he's the best teacher you've ever had? Giving you an ""F"" on a quiz? Mispronouncing your name during roll call...again? How about blowing up the moon and threatening to do the same to Mother Earth - unless you take him out first?! Plus a reward of a cool 100 million from the Ministry of Defense! Okay, now that you're committed... How are you going to pull this off? What does your pathetic class of misfits have in their arsenal to combat Teach's alien technology, bizarre powers and...tentacles?!",192,654,6.78,https://cdn.waterstones.com/override/v1/large/9781/4215/9781421576114.jpg
195,"Tokyo Ghoul, Vol. 7 - Tokyo Ghoul 7 (Paperback)",Sui Ishida,8.99,4,10,9781421580425.jpg,"Ghouls live among us, the same as normal people in every way-except their craving for human flesh. Ken Kaneki is an ordinary college student until a violent encounter turns him into the first half-human half-ghoul hybrid. Trapped between two worlds, he must survive Ghoul turf wars, learn more about Ghoul society and master his new powers.",200,234,3.98,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421580425.jpg
196,"BEASTARS, Vol. 2 - Beastars 2 (Paperback)",Paru Itagaki,8.99,3,10,9781974707997.jpg,"At a high school where the students are literally divided into predators and prey, it's personal relationships that maintain the fragile peace. Who among them is a Beastar-an academic and social role model destined to become a leader in a society naturally rife with mistrust?Dwarf rabbit Haru's odd behavior causes wolf Legoshi to flee. Later, Legoshi learns that the school drama club recruits new students to help them with their inner demons. What does their club president, red deer Louis, wrestle with...? Before Legoshi can figure it out, Louis forces him to face not only hisownweaknesses but also his strengths. Legoshi's character is truly put to the test when his onstage fight choreography with tiger Bill turns all too real. Has someone broken the school rules? And could the battle between Legoshi and Bill involve...a female?A high-concept graphic novel set in a world in which talking animals deal with very human issues of prejudice and discrimination.",208,755,4.72,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974707997.jpg
197,Dragon Ball: A Visual History - Dragon Ball (Hardback),Akira Toriyama,28,3,10,9781974707409.jpg,"A comprehensive hardcover art book in a collector's slipcase, showcasing the work of Akira Toriyama's best-selling manga series, Dragon Ball.Featuring stunning full-color artwork, exclusive creator commentary and rarely seen sketches,Dragon Ball: A Visual Historyis the definitive journey through the artwork of one of the most influential and popular manga series of all time, Akira Toriyama'sDragon Ball.",240,984,8.32,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974707409.jpg
198,"Toilet-bound Hanako-kun, Vol. 2 (Paperback)",AidaIro,9.99,5,10,9781975399573.jpg,"Nene Yashiro has made a pact with ""Hanako-san of the Toilet,"" aka
Hanako-kun, to hold off the curse that has been placed on her. To rescue her
friend from the clutches of one of the school's infamous Seven Mysteries, she
and Hanako-kun infiltrat",192,2347,6.98,https://cdn.waterstones.com/bookjackets/large/9781/9753/9781975399573.jpg
199,"Yu-Gi-Oh! Arc-V, Vol. 1 - Yu-Gi-Oh! Arc-V 1 (Paperback)",Shin Yoshida,6.99,1,10,9781421587622.jpg,"Action Duels have become a global sensation, but what is the dark secret behind them that threatens to destroy the world? Yuzu Hiiragi and her father run a dueling school that's seen better days. If only they had a star teacher to bring in new students! When a rogue Duelist known as Phantom appears in the city, Yuzu may have found a savior, but Phantom will have to deal with the Leo Corporation's special forces before he can get into any community service!",184,652,7.54,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421587622.jpg
200,"Dragon Ball (3-in-1 Edition), Vol. 1: Includes vols. 1, 2 & 3 - Dragon Ball (3-in-1 Edition) 1 (Paperback)",Akira Toriyama,9.99,1,10,9781421555645.jpg,"A seminal series from a legendary creator. Dragon Ball, a wry update on the Chinese Monkey King myth, introduces us to Son Goku, a young monkey-tailed boy whose quiet life is turned upside-down when he meets Bulma, a girl determined to collect the seven Dragon Balls. If she gathers them all, an incredibly powerful dragon will appear and grant her one wish. But the precious orbs are scattered all over the world, and to get them she needs the help of a certain super-strong boy...",576,210,1.3,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421555645.jpg
201,"Assassination Classroom, Vol. 17 - Assassination Classroom 17 (Paperback)",Yusei Matsui,6.99,2,10,9781421590929.jpg,"Ever caught yourself screaming, ""I could just kill that teacher""? What would it take to justify such antisocial behavior and weeks of detention? Especially if he's the best teacher you've ever had? Giving you an ""F"" on a quiz? Mispronouncing your name during roll call...again? How about blowing up the moon and threatening to do the same to Mother Earth-unless you take him out first?! Plus a reward of a cool 100 million from the Ministry of Defense! Okay, now that you're committed... How are you going to pull this off? What does your pathetic class of misfits have in their arsenal to combat Teach's alien technology, bizarre powers and...tentacles?The class is divided: one half wants to carry on with the plan to assassinate Koro Sensei, while the other half wants to save him. So Koro Sensei splits them into two teams, led by Nagisa and Karma, and has them battle it out. The students of 3-E draw on everything they've learned so far to battle for or against Koro Sensei's life! Then, to uphold their now unified goal, they need to infiltrate the International Space Station...",200,3458,4.76,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421590929.jpg
202,Fairy Tail 1 (Paperback),Hiro Mashima,9.99,4,10,9781612622767.jpg,"17-year-old Lucy is an attractive mage-in-training who wants to join a magician's guild so that she can become a full-fledged magician. The guild she dreams about joining is the most famous in the world and it is known as the Fairy Tail. One day she meets Natsu, a boy raised by a Dragon who mysteriously left him when he was young. Natsu has devoted his life to finding his Dragon father. When Natsu helps Lucy out of a tricky situation, she discovers that he is a member of the Fairy Tail magician's guild and our heroes' adventure together begins.",208,2314,10,https://cdn.waterstones.com/bookjackets/large/9781/6126/9781612622767.jpg
203,"The Legend of Zelda: Twilight Princess, Vol. 5 - The Legend of Zelda: Twilight Princess 5 (Paperback)",Akira Himekawa,6.99,3,10,9781974705641.jpg,"Link must defeat evil at every turn in his perilous quest to help Princess Zelda!Once upon a time, wizards tried to conquer the Sacred Realm of Hyrule. The Spirits of Light sealed the wizards' power within the Shadow Crystal and banished them to the Twilight Realm beyond the Mirror of Twilight. Now, an evil menace is trying to find Midna, Princess of the Twilight Realm, and the fragments of the Shadow Crystal to gain the power to rule over both the Twilight Realm and the World of Light.Midna has been Link's traveling companion and ally since the start of their journey, but will her ultimate goal of saving the Twilight Realm drive her away from Link? Link's own quest to save Hyrule leads him to seek the advice of Princess Zelda-and learn that to defeat the ultimate evil plaguing the world they will need a particular weapon: the Master Sword!",192,123,6.78,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974705641.jpg
204,"BEASTARS, Vol. 3 - Beastars 3 (Paperback)",Paru Itagaki,8.99,5,10,9781974708000.jpg,"At this high school, instead of jocks and nerds, the students are divided into predators and prey.At a high school where the students are literally divided into predators and prey, it's personal relationships that maintain the fragile peace. Who among them is a Beastar-an academic and social role model destined to become a leader in a society naturally rife with mistrust?It's time for the Festival of the Meteor, a time when the animals honor their extinct dinosaur ancestors. Wolf Legoshi is still inexorably attracted to dwarf rabbit Haru. Is it a crush or bloodlust? Is it her or any small animal? Relationships are complicated for carnivores. Their bird friends lay and sell the eggs they eat, and some desperate herbivores even sell their body parts on the black market. Tiger Bill is tempted to buy a piece and invites Legoshi to indulge with him. But eating meat is highly addictive...",200,3445,3.98,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974708000.jpg
205,Suppose A Kid From The Last Dungeon Boonies Moved To A Starter Town 1 (manga) (Paperback),Toshio Satou,9.99,5,10,9781646090372.jpg,,194,122,4.72,https://cdn.waterstones.com/bookjackets/large/9781/6460/9781646090372.jpg
206,"Deadman Wonderland, Vol. 2 - Deadman Wonderland 2 (Paperback)",Jinsei Kataoka,6.99,3,10,9781421564104.jpg,"Framed for the brutal murders of his classmates by the mysterious Red Man, middle-school student Ganta Igarashii finds himself sentenced to death in the bizarre and fatal theme park/prison known as Deadman Wonderland. The inmates of this insane penitentiary fight for survival every day to provide entertainment for the masses. Ganta is determined to survive Deadman Wonderland and clear his name, but the price may be his soul...Falsely accused and sentenced to death in Deadman Wonderland for murdering his classmates, Ganta begins to learn more about life inside the prison walls. Upon hearing that the Red Man, the strange being that killed his friends, is in the G Ward, Ganta heads there seeking answers, and revenge. Instead he finds a mysterious man who calls him Woodpecker...",200,12,8.32,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421564104.jpg
207,The Legend of Zelda: Four Swords -Legendary Edition- - The Legend of Zelda: Legendary Edition (Paperback),Akira Himekawa,12.99,4,10,9781421589633.jpg,"The Legend of Zelda: Legendary Editioncontains two volumes of the belovedThe Legend of Zeldamanga series, presented in a deluxe format featuring new covers and color art pieces by Akira Himekawa.The battle for Hyrule and the Sacred Realm has begun! A young boy named Link must defeat evil on his long, perilous quest to find the spiritual stones that hold the key to the Triforce, and deliver them to Zelda, princess of the land of Hyrule. Link finds himself broken into four different versions of himself;Green, Red, Blue and Violet Link and pitted against a fifth, the malevolent Shadow Link, who has kidnapped Princess Zelda. The Links must find the Four Sword, the only thing that can combine them so that they are strong enough to stop Shadow Link and save the princess and the world!",370,123,6.98,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421589633.jpg
208,"Goodnight Punpun, Vol. 1 - Goodnight Punpun 1 (Paperback)",Inio Asano,16.99,1,10,9781421586205.jpg,Meet Punpun Punyama. He's an average kid in an average town.He wants to win a Nobel Prize and save the world.He wants to go far away with his true love.He wants to find some porn.But Punpun's life is about to unravel...,448,43,7.54,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421586205.jpg
209,"Black Butler, Vol. 28 (Paperback)",Yana Toboso,9.99,1,10,9781975358556.jpg,"The truth of what happened
three years ago comes to light, as the past Ciel sought to erase is thrust back
into his face. The revelations shake the Phantomhive manor to its foundations,
and even Se",176,654,1.3,https://cdn.waterstones.com/bookjackets/large/9781/9753/9781975358556.jpg
210,"The Legend of Zelda, Vol. 1 - The Legend of Zelda 1 (Paperback)",Akira Himekawa,6.99,1,10,9781421523279.jpg,"In the mystical land of Hyrule, three spiritual stones hold the key to the Triforce, and whoever holds them will control the world. A boy named Link sets out on a quest to deliver the Emerald, the spiritual stone of the forest, to Zelda, Princess of the land of Hyrule. The journey will be long and perilous, and Link will need all his skill and courage to defeat evil. The battle for Hyrule and the Sacred Realm has begun!",200,234,4.76,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421523279.jpg
211,"The Promised Neverland, Vol. 6 - The Promised Neverland 6 (Paperback)",Kaiu Shirai,6.99,5,10,9781974701476.jpg,"The children of the Grace Field House orphanage must escape a macabre fate before it's too late.Life at Grace Field House is good for Emma and her fellow orphans. While the daily studying and exams they have to take are tough, their loving caretaker provides them with delicious food and plenty of playtime. But perhaps not everything is as it seems...The children have finally escaped Grace Field House, but their struggle is only just beginning. The outside world is filled with natural danger at every turn. And there are also demon hunters fast on their tail. When a mysterious girl suddenly offers help, are the children about to find themselves falling into a trap?",200,755,10,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974701476.jpg
212,"Akame ga KILL!, Vol. 1 (Paperback)",Takahiro,9.99,1,10,9780316259460.jpg,"Teenage country bumpkin Tatsumi dreams of earning enough money for his impoverished village by working in the Capital--but his short-lived plans go awry when he's robbed by a buxom beauty upon arrival! Penniless, Tatsumi is taken in by the lovely Miss Ari",240,984,6.78,https://cdn.waterstones.com/bookjackets/large/9780/3162/9780316259460.jpg
213,"One-Punch Man, Vol. 15 - One-Punch Man 15 (Paperback)",One,6.99,1,10,9781974702237.jpg,"Life gets pretty boring when you can beat the snot out of any villain with just one punch.Nothing about Saitama passes the eyeball test when it comes to superheroes, from his lifeless expression to his bald head to his unimpressive physique. However, this average-looking guy has a not-so-average problem-he just can't seem to find an opponent strong enough to take on!Despite just finishing a martial arts tournament and immediately dealing with the Monster Association invasion, Saitama is still so incredibly strong that he feels empty inside. King lectures him on how to live like a hero, but it doesn't help. Meanwhile, servants of the Monster Association close in on Speed-o'-Sound Sonic!",208,2347,3.98,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974702237.jpg
214,Sword Art Online: Aincrad (manga) (Paperback),Reki Kawahara,14.99,2,10,9780316371230.jpg,"In the year 2022, gamers rejoice as Sword Art Online - a VRMMORPG (Virtual Reality Massively Multiplayer Online Role Playing Game) like no other - debuts, allowing players to take full advantage of the ultimate in gaming technology: NerveGear, a system th",384,984,4.72,https://cdn.waterstones.com/bookjackets/large/9780/3163/9780316371230.jpg
215,"One-Punch Man, Vol. 17 - One-Punch Man 17 (Paperback)",One,6.99,2,10,9781974707454.jpg,"Life gets pretty boring when you can beat the snot out of any villain with just one punch.Nothing about Saitama passes the eyeball test when it comes to superheroes, from his lifeless expression to his bald head to his unimpressive physique. However, this average-looking guy has a not-so-average problem-he just can't seem to find an opponent strong enough to take on!Despite his best efforts, Garo is no match for the overwhelming skill of Bang and his brother. In fact, the hero hunter is near death when the Monster Association attempts to steal him away, unleashing Centichoro in the process. Bang and company take the threat-level Dragon monster head-on before Genos boldly enters the fray!",208,2347,8.32,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974707454.jpg
216,"Splatoon, Vol. 8 - Splatoon 8 (Paperback)",Sankichi Hinodeya,6.99,1,10,9781974709236.jpg,"All-new adventures featuring the beloved characters of the hit Nintendo video game!The Turf Wars have started in Inkopolis, and the team that inks the most ground will be crowned the winner! Based on the hit Nintendo games!It's time for the Splatfest, a Turf War where teams must split up and battle against each other! Team Blue is divided into a ""Funny Man"" team versus a ""Straight Man"" team. Who will face who? Plus, a bonus story featuring Splattershot Jr.!",168,210,6.98,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974709236.jpg
217,"Tokyo Ghoul: re, Vol. 10 - Tokyo Ghoul: re 10 (Paperback)",Sui Ishida,8.99,2,10,9781421598253.jpg,"In the world of Tokyo Ghoul, sometimes the only way to fight monsters is to become one...The Commission of Counter Ghoul is the only organization fighting the Ghoul menace, and they will use every tool at their disposal to protect humanity from its ultimate predator. Their newest weapon in this hidden war is an experimental procedure that implants human investigators with a Ghoul's Kagune, giving them Ghoul powers and abilities. But both the procedure and the newly formed Qs Squad are untested. Will they become heroes...or monsters?!Haise Sasaki is no more. In his place, Ken Kaneki has emerged and accepted the role of the One-Eyed King. He sees a vision of the future where Ghouls and humans can coexist. But a faction at the CCG wants to prevent that peace by any means necessary, and the inevitable death toll meansnothingto them.",232,3458,7.54,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421598253.jpg
218,"Tokyo Ghoul, Vol. 14 - Tokyo Ghoul 14 (Paperback)",Sui Ishida,8.99,3,10,9781421590431.jpg,"Ken Kaneki is an ordinary college student until a violent encounter turns him into the first half-human half-Ghoul hybrid. Trapped between two worlds, he must survive Ghoul turf wars, learn more about Ghoul society and master his new powers. As Kaneki and the fiercest fighter in the CCG, Arima, finally face off, several investigators launch an assault on Yoshimura, unaware of the danger that awaits them. The massive battle takes a turn for the worse when the One-Eyed Owl appears, leaving the fate of Kaneki and the CCG hanging in the balance.",224,2314,1.3,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421590431.jpg
219,Parasyte 1 (Paperback),Hitoshi Iwaaki,9.99,4,10,9781612620732.jpg,"An ordinary teenage boy named Shinichi Izumilives with his parents in a quiet neighborhood until alien parasites invade. They are worm-like creatures that enter human 'hosts' through their ears or noses, and take over their brains. A Parasite attempts to crawl into Shinichi's ear and take over his brain while he sleeps, but is stopped by his headphones and accidentally burrows into one of his hands instead. With separate intellects, he and his parasite, Migi, fight the invasion of the town.",282,123,4.76,https://cdn.waterstones.com/bookjackets/large/9781/6126/9781612620732.jpg
220,"Children of the Whales, Vol. 1 - Children of the Whales 1 (Paperback)",Abi Umeda,8.99,3,10,9781421597218.jpg,"In this post-apocalyptic fantasy, a sea of sand swallows everything but the past.In an endless sea of sand drifts the Mud Whale, a floating island city of clay and magic. In its chambers a small community clings to survival, cut off from its own history by the shadows of the past.Chakuro is the archivist for the Mud Whale, diligently chronicling the lives and deaths of his people. As one of the short-lived thymia wielders, he knows his time is limited and is determined to leave a better record than his predecessors. But the steady pace of their isolated existence on the Mud Whale is abruptly shattered when a scouting party discovers a mysterious young girl who seems to know more about their home than they do...A gripping post-apocalyptic fantasy adventure in the vein ofNausicaa.* Releases 6 times a year for 9+ volumes. Series is ongoing.* Anime to be released Fall 2017.* For fans of Hayao Miyazaki, Moebius, Garth Nix, Phillip Pullman, Tamora Pierce.* Ties into the ongoing trend of post-apocalyptic stories with YA protagonists such asHunger Games,Divergent,The 100,The Knife of Never Letting Go, andThe Last of Us.* The European-comics-influenced art and fantasy setting lend this title crossover potential for mainstream comics readers.",200,3445,10,https://cdn.waterstones.com/bookjackets/large/9781/4215/9781421597218.jpg
221,Dragon Ball: That Time I Got Reincarnated as Yamcha! - Dragon Ball: That Time I Got Reincarnate 1 (Paperback),Akira Toriyama,6.99,3,10,9781974703715.jpg,"One Dragon Ball fan's dream of being reincarnated in the Dragon Ball world turns into a nightmare when he's actually reborn as everyone's favorite punching bag.A Dragon Ball fan's greatest dream is getting to live in the Dragon Ball universe and fight alongside Goku and his friends! But one particular fan is in for a rude awakening when he suddenly dies and gets reincarnated as everyone's favorite punching bag, Yamcha!A Japanese high school student is on his way to aDragon Ballevent and makes a detour to hit on a cute girl. Unfortunately, he meets with an unfortunate and fatal accident before he reaches her and, to his great surprise, wakes up in theDragon Balluniverse as Yamcha! Being aDragon Ballfan, he knows exactly what misery awaits him as Yamcha, so he takes matters into his own hands and vows to make Yamcha the strongestDragon Ballcharacter ever!",144,122,6.78,https://cdn.waterstones.com/bookjackets/large/9781/9747/9781974703715.jpg
